StockCode,Source,Model,MAE,RMSE,WAPE,Bias
10133,Statistical,Naive,0.0,0.0,,
10133,Statistical,MA4,70.0,70.0,,
10133,Statistical,MA8,44.125,44.125,,
10133,Statistical,SES,42.85231284424009,42.85231284424009,,
10133,Statistical,SeasonalNaive52,4.333333333333333,7.3824115301167,,
10133,Statistical,Croston,23.547499778984413,23.547499778984417,,
10133,Statistical,CrostonSBA,22.37012479003519,22.37012479003519,,
10133,Statistical,TSB,27.60214304767265,27.602143047672648,,
10134,Statistical,Naive,0.0,0.0,,
10134,Statistical,MA4,0.0,0.0,,
10134,Statistical,MA8,0.0,0.0,,
10134,Statistical,SES,8.064663810858465e-07,8.064663810858465e-07,,
10134,Statistical,SeasonalNaive52,3.1666666666666665,5.986094998689324,,
10134,Statistical,Croston,6.543835616933019,6.543835616933018,,
10134,Statistical,CrostonSBA,6.216643836086365,6.216643836086367,,
10134,Statistical,TSB,0.07223214008046396,0.07223214008046396,,
10135,Statistical,Naive,4.083333333333333,5.937171043518958,1.0,-1.0
10135,Statistical,MA4,3.5833333333333335,4.591659104651971,0.8775510204081632,-0.3877551020408163
10135,Statistical,MA8,3.7083333333333335,5.157922708481261,0.9081632653061225,-0.6938775510204082
10135,Statistical,SES,3.706850812537303,5.1530418281677495,0.9078001989887273,-0.6916991531160372
10135,Statistical,SeasonalNaive52,7.833333333333333,9.9498743710662,1.9183673469387754,1.1020408163265305
10135,Statistical,Croston,3.7627529067057073,4.3443636154057925,0.921490507764663,-0.13348766037948048
10135,Statistical,CrostonSBA,3.7037819280370883,4.370086373302086,0.9070486354376542,-0.1768132773605065
10135,Statistical,TSB,3.583333333333334,4.623215840771303,0.8775510204081635,-0.40962694616394113
11001,Statistical,Naive,7.0,12.2542509631012,1.0,-1.0
11001,Statistical,MA4,7.666666666666667,10.496030995889193,1.0952380952380953,-0.42857142857142855
11001,Statistical,MA8,7.208333333333333,11.123361302532013,1.0297619047619047,-0.6785714285714286
11001,Statistical,SES,7.265866522512945,10.980388760252852,1.0379809317875637,-0.6292572664174755
11001,Statistical,SeasonalNaive52,17.333333333333332,20.83666640004266,2.4761904761904763,1.7142857142857142
11001,Statistical,Croston,7.712885478072027,10.457244076147392,1.1018407825817182,-0.40876336654055984
11001,Statistical,CrostonSBA,7.643907870835093,10.515749457681288,1.0919868386907277,-0.43832519821353194
11001,Statistical,TSB,7.523587828823001,10.626680089868183,1.0747982612604288,-0.4898909305044275
15034,Statistical,Naive,12.0,19.209372712298546,1.0,-0.75
15034,Statistical,MA4,12.0,18.869618438113687,1.0,-0.6875
15034,Statistical,MA8,12.0,18.40558678771204,1.0,-0.59375
15034,Statistical,SES,12.0,17.378082631829727,1.0,-0.31177979184369486
15034,Statistical,SeasonalNaive52,26.0,40.39801975344831,2.1666666666666665,0.5
15034,Statistical,Croston,37.85142268329262,39.63829850223014,3.1542852236077183,2.9851422683292617
15034,Statistical,CrostonSBA,35.858851549128,37.49141872317379,2.988237629094,2.7858851549127994
15034,Statistical,TSB,44.423932533799224,46.887654240391804,3.701994377816602,3.6423932533799235
15036,Statistical,Naive,12.0,12.96148139681572,0.8571428571428571,-0.14285714285714285
15036,Statistical,MA4,12.0,12.96148139681572,0.8571428571428571,-0.14285714285714285
15036,Statistical,MA8,95.5,96.35481306089488,6.821428571428571,6.821428571428571
15036,Statistical,SES,42.0809229382213,43.98640784756718,3.0057802098729502,3.0057802098729502
15036,Statistical,SeasonalNaive52,71.0,171.07892915259904,5.071428571428571,4.5
15036,Statistical,Croston,148.53618277841716,149.08721472474875,10.609727341315512,10.609727341315512
15036,Statistical,CrostonSBA,140.40937363949624,140.9921707253125,10.029240974249731,10.029240974249731
15036,Statistical,TSB,153.09186871445635,153.62656107094355,10.935133479604024,10.935133479604024
15039,Statistical,Naive,1.3333333333333333,3.13581462037113,1.0,-1.0
15039,Statistical,MA4,1.4166666666666667,3.0379543555930306,1.0625,-0.8125
15039,Statistical,MA8,1.9166666666666667,2.838536888375183,1.4375,0.03125
15039,Statistical,SES,2.227595795342898,2.883345432762914,1.6706968465071736,0.38104526976076036
15039,Statistical,SeasonalNaive52,24.75,72.66303507744958,18.5625,17.3125
15039,Statistical,Croston,6.255986098984817,6.433731359795696,4.691989574238613,4.330387489086335
15039,Statistical,CrostonSBA,5.959853460702242,6.116829106380425,4.469890095526682,4.063868114632019
15039,Statistical,TSB,6.091447627745306,6.257142728021436,4.568585720808979,4.182302864970774
15044A,Statistical,Naive,0.8333333333333334,1.8708286933869707,1.0,-1.0
15044A,Statistical,MA4,0.8333333333333334,1.8708286933869707,1.0,-1.0
15044A,Statistical,MA8,1.0833333333333333,1.6770509831248424,1.3,-0.1
15044A,Statistical,SES,0.9399702915216598,1.7519013033625208,1.1279643498259917,-0.6161069505220251
15044A,Statistical,SeasonalNaive52,1.0833333333333333,1.9790570145063195,1.3,-0.7
15044A,Statistical,Croston,16.491286389542143,16.57612989625303,19.78954366745057,19.78954366745057
15044A,Statistical,CrostonSBA,15.62505540339837,15.714576415380217,18.750066484078044,18.750066484078044
15044A,Statistical,TSB,10.099334325931158,10.237290138629797,12.11920119111739,12.11920119111739
15044B,Statistical,Naive,0.25,0.8660254037844386,1.0,-1.0
15044B,Statistical,MA4,0.25,0.8660254037844386,1.0,-1.0
15044B,Statistical,MA8,0.25,0.8660254037844386,1.0,-1.0
15044B,Statistical,SES,0.3756621900582681,0.835069880800275,1.5026487602330725,-0.3968214877203131
15044B,Statistical,SeasonalNaive52,0.9166666666666666,1.9790570145063195,3.6666666666666665,1.6666666666666667
15044B,Statistical,Croston,2.154172261792367,2.197442223731719,8.616689047169467,8.140026856603361
15044B,Statistical,CrostonSBA,2.058963648702749,2.0920815149822958,8.235854594810997,7.683025513773198
15044B,Statistical,TSB,1.159062986883531,1.180919873744614,4.636251947534124,3.363502337040949
15044C,Statistical,Naive,0.6666666666666666,1.224744871391589,1.0,-1.0
15044C,Statistical,MA4,1.25,1.3228756555322954,1.875,1.25
15044C,Statistical,MA8,0.9166666666666666,1.0307764064044151,1.375,0.125
15044C,Statistical,SES,0.9143627389324855,1.0302406558081214,1.3715441083987283,0.11463232519618481
15044C,Statistical,SeasonalNaive52,1.0,1.5275252316519468,1.5,-0.5
15044C,Statistical,Croston,1.2227049006860724,1.2891844031815114,1.8340573510291085,1.168114702058217
15044C,Statistical,CrostonSBA,1.1865696556517686,1.246859716718673,1.779854483477653,1.0597089669553061
15044C,Statistical,TSB,1.0660057415827182,1.1278747066043413,1.5990086123740774,0.6980172247481549
15044D,Statistical,Naive,6.833333333333333,20.860648759486526,1.0,-1.0
15044D,Statistical,MA4,6.833333333333333,20.860648759486526,1.0,-1.0
15044D,Statistical,MA8,7.333333333333333,20.41853732926692,1.0731707317073171,-0.7804878048780488
15044D,Statistical,SES,7.037828394128138,20.667818782907034,1.0299261064577765,-0.9102216806266702
15044D,Statistical,SeasonalNaive52,7.0,20.864643139371765,1.024390243902439,-0.975609756097561
15044D,Statistical,Croston,8.134002589913385,20.04160770607976,1.1903418424263488,-0.5315604070921838
15044D,Statistical,CrostonSBA,8.027302460417717,20.071232288443053,1.174727189329422,-0.5549823867375744
15044D,Statistical,TSB,7.501510269729255,20.29295798815178,1.097781990692086,-0.706875043006072
15056BL,Statistical,Naive,8.416666666666666,13.41330185549653,0.8347107438016529,-0.7024793388429752
15056BL,Statistical,MA4,8.5,13.546986134684472,0.8429752066115702,-0.7272727272727273
15056BL,Statistical,MA8,8.458333333333334,13.47973015308541,0.8388429752066116,-0.7148760330578512
15056BL,Statistical,SES,8.416666666666666,13.074900310491861,0.8347107438016529,-0.6366444915607162
15056BL,Statistical,SeasonalNaive52,41.083333333333336,99.0786724443426,4.074380165289257,3.049586776859504
15056BL,Statistical,Croston,8.879064222082945,11.861373968802683,0.8805683526032673,-0.32816013231428076
15056BL,Statistical,CrostonSBA,8.822611010978799,11.960289797896149,0.8749696870392196,-0.36175212569856685
15056BL,Statistical,TSB,8.917346254195422,11.799358960877814,0.8843649177714469,-0.3053807413052036
15056N,Statistical,Naive,7.5,10.901070283845222,0.9375,-0.25
15056N,Statistical,MA4,16.166666666666668,17.041004469611917,2.0208333333333335,1.65625
15056N,Statistical,MA8,10.666666666666666,11.825114516711174,1.3333333333333333,0.625
15056N,Statistical,SES,15.19477986362727,15.93388219543003,1.8993474829534087,1.4740212244301134
15056N,Statistical,SeasonalNaive52,9.416666666666666,12.932517156377562,1.1770833333333333,-0.23958333333333334
15056N,Statistical,Croston,10.781607096917725,11.89904051668614,1.3477008871147156,0.6465513306720734
15056N,Statistical,CrostonSBA,10.342526742071838,11.627881772641253,1.2928158427589798,0.5642237641384696
15056N,Statistical,TSB,10.834335675615556,11.933634085425568,1.3542919594519445,0.6564379391779169
15056P,Statistical,Naive,8.166666666666666,15.110702608857515,0.98,-0.64
15056P,Statistical,MA4,8.166666666666666,15.39142077045954,0.98,-0.73
15056P,Statistical,MA8,8.166666666666666,15.81336460086847,0.98,-0.85
15056P,Statistical,SES,8.166666666666666,15.435673430882545,0.9799999999999999,-0.7433331725504309
15056P,Statistical,SeasonalNaive52,9.166666666666666,15.695009822658072,1.1,-0.66
15056P,Statistical,Croston,8.166666666666666,15.439183019315573,0.9799999999999999,-0.7443819994978936
15056P,Statistical,CrostonSBA,8.166666666666666,15.482283011590292,0.98,-0.7571628995229989
15056P,Statistical,TSB,8.166666666666666,15.339926201725172,0.9799999999999999,-0.7142212798502944
15058A,Statistical,Naive,0.16666666666666666,0.5773502691896257,1.0,-1.0
15058A,Statistical,MA4,0.375,0.5590169943749475,2.25,0.5
15058A,Statistical,MA8,0.375,0.5590169943749475,2.25,0.5
15058A,Statistical,SES,0.4548916390956214,0.5810932613405172,2.7293498345737284,1.0752198014884735
15058A,Statistical,SeasonalNaive52,0.16666666666666666,0.5773502691896257,1.0,-1.0
15058A,Statistical,Croston,0.9665428552962619,0.966797609925785,5.799257131777572,4.759108558133087
15058A,Statistical,CrostonSBA,0.9265490458647822,0.9278291616266556,5.559294275188693,4.471153130226432
15058A,Statistical,TSB,1.0390116315855267,1.0393338298283006,6.2340697895131605,5.280883747415793
15058B,Statistical,Naive,0.08333333333333333,0.28867513459481287,1.0,-1.0
15058B,Statistical,MA4,0.08333333333333333,0.28867513459481287,1.0,-1.0
15058B,Statistical,MA8,1.4166666666666667,1.4433756729740645,17.0,17.0
15058B,Statistical,SES,0.48315041445589185,0.4832796734225678,5.7978049734707024,4.757365968164843
15058B,Statistical,SeasonalNaive52,0.16666666666666666,0.408248290463863,2.0,2.0
15058B,Statistical,Croston,1.240029261366408,1.2704571846126134,14.880351136396895,14.880351136396895
15058B,Statistical,CrostonSBA,1.173861131631421,1.2059597195776848,14.086333579577051,14.086333579577051
15058B,Statistical,TSB,0.8153278962162528,0.8417300746002689,9.783934754595034,9.540721705514041
15058C,Statistical,Naive,0.08333333333333333,0.28867513459481287,1.0,-1.0
15058C,Statistical,MA4,0.08333333333333333,0.28867513459481287,1.0,-1.0
15058C,Statistical,MA8,0.2916666666666667,0.3227486121839514,3.5,2.0
15058C,Statistical,SES,0.2606117892840667,0.30517775066826913,3.1273414714088004,1.5528097656905593
15058C,Statistical,SeasonalNaive52,0.16666666666666666,0.408248290463863,2.0,0.0
15058C,Statistical,Croston,1.912296173331583,1.9321660237742269,22.947554079978996,22.947554079978996
15058C,Statistical,CrostonSBA,1.8125146979983375,1.8334662307631664,21.75017637598005,21.75017637598005
15058C,Statistical,TSB,1.2237402772559638,1.2545633324258252,14.684883327071566,14.684883327071566
15060B,Statistical,Naive,3.1666666666666665,5.0,1.2666666666666666,-0.2
15060B,Statistical,MA4,2.75,5.273755777432247,1.1,-0.7
15060B,Statistical,MA8,2.9583333333333335,5.100551440775791,1.1833333333333333,-0.45
15060B,Statistical,SES,2.8680566001720393,5.167043830449981,1.1472226400688157,-0.5583320797935525
15060B,Statistical,SeasonalNaive52,4.75,7.205322107072429,1.9,0.6333333333333333
15060B,Statistical,Croston,2.8615415449194725,5.172358013955796,1.144616617967789,-0.5661501460966333
15060B,Statistical,CrostonSBA,2.8434644676734986,5.187460221523215,1.1373857870693993,-0.5878426387918014
15060B,Statistical,TSB,2.894344777734927,5.146299502314006,1.1577379110939707,-0.526786266718089
16008,Statistical,Naive,40.0,71.83313998427188,0.8,-0.52
16008,Statistical,MA4,44.0,76.99350621968063,0.88,-0.76
16008,Statistical,MA8,43.75,67.0540826497537,0.875,-0.07
16008,Statistical,SES,40.21234003635448,71.38188206495263,0.8042468007270898,-0.4945191956374624
16008,Statistical,SeasonalNaive52,52.583333333333336,83.65255525087085,1.0516666666666667,-0.9283333333333333
16008,Statistical,Croston,43.578585851940865,76.37745664265195,0.8715717170388173,-0.7347151511164522
16008,Statistical,CrostonSBA,43.79965655934382,76.6986501379152,0.8759931311868765,-0.7479793935606297
16008,Statistical,TSB,42.04010454857447,74.26785676656924,0.8408020909714893,-0.642406272914468
16011,Statistical,Naive,6.666666666666667,15.72153512436577,1.0,-1.0
16011,Statistical,MA4,13.5,15.20416609573398,2.025,0.8
16011,Statistical,MA8,20.25,21.016238761173863,3.0375,2.31875
16011,Statistical,SES,10.941207229418163,14.316343050291039,1.6411810844127246,0.224271626619087
16011,Statistical,SeasonalNaive52,24.666666666666668,44.7753652506971,3.7,3.075
16011,Statistical,Croston,13.47922996164469,15.193265504511912,2.021884494246703,0.7953267413700552
16011,Statistical,CrostonSBA,13.080268463562454,14.994910965047323,1.9620402695343682,0.7055604043015526
16011,Statistical,TSB,11.156338428728949,14.353632572899391,1.6734507643093424,0.2726761464640136
16012,Statistical,Naive,8.0,16.97056274847714,1.0,-1.0
16012,Statistical,MA4,8.0,16.97056274847714,1.0,-1.0
16012,Statistical,MA8,8.0,16.97056274847714,1.0,-1.0
16012,Statistical,SES,8.187640753194719,16.79691436266813,1.0234550941493399,-0.9530898117013203
16012,Statistical,SeasonalNaive52,22.0,28.5657137141714,2.75,1.25
16012,Statistical,Croston,14.05152610213762,15.518860698872448,1.7564407627672025,0.5128815255344051
16012,Statistical,CrostonSBA,13.748949797030738,15.369948001542992,1.7186187246288422,0.43723744925768476
16012,Statistical,TSB,10.218623523071031,15.384836970544193,1.2773279403838789,-0.4453441192322423
16014,Statistical,Naive,49.333333333333336,145.5168947808696,1.0,-1.0
16014,Statistical,MA4,700.6666666666666,713.9153778051476,14.202702702702704,14.202702702702704
16014,Statistical,MA8,347.5416666666667,354.4233285681592,7.044763513513513,6.6266891891891895
16014,Statistical,SES,381.264146859984,392.0613854466795,7.7283273012158915,7.446965734432044
16014,Statistical,SeasonalNaive52,57.916666666666664,148.3551482086146,1.1739864864864864,-0.8226351351351351
16014,Statistical,Croston,211.936698243817,213.77552795526162,4.296014153590885,3.328189957282036
16014,Statistical,CrostonSBA,203.0398633316261,205.6893079799091,4.1156729053708,3.111780459417933
16014,Statistical,TSB,243.2784501236869,243.85437154193184,4.9313199349396,4.090556894900492
16015,Statistical,Naive,1.6666666666666667,4.08248290463863,1.0,-1.0
16015,Statistical,MA4,3.3333333333333335,3.8188130791298667,2.0,0.5
16015,Statistical,MA8,3.3333333333333335,3.8188130791298667,2.0,0.5
16015,Statistical,SES,2.7403162737307465,3.7272035708465387,1.644189764238448,-0.033715353642328305
16015,Statistical,SeasonalNaive52,7.25,15.88238017426859,4.35,2.85
16015,Statistical,Croston,9.021084139568693,9.760576209531214,5.412650483741215,5.412650483741215
16015,Statistical,CrostonSBA,8.486696599256923,9.268921623184001,5.092017959554154,5.092017959554154
16015,Statistical,TSB,7.048480780080573,7.411236279468808,4.229088468048344,3.843632702072516
16016,Statistical,Naive,5.0,8.16496580927726,1.0,-1.0
16016,Statistical,MA4,5.416666666666667,6.922186552431729,1.0833333333333333,-0.5
16016,Statistical,MA8,5.4375,6.878029635489125,1.0875,-0.475
16016,Statistical,SES,5.251948259497216,7.337232203871298,1.0503896518994433,-0.6976620886033407
16016,Statistical,SeasonalNaive52,7.333333333333333,10.099504938362077,1.4666666666666666,-0.4666666666666667
16016,Statistical,Croston,5.948378309162012,6.491774729559694,1.1896756618324025,0.13805397099441521
16016,Statistical,CrostonSBA,5.9009593937039115,6.467712493003341,1.1801918787407824,0.08115127244469432
16016,Statistical,TSB,5.905969870315416,6.469668079649654,1.1811939740630832,0.08716384437849894
16033,Statistical,Naive,0.0,0.0,,
16033,Statistical,MA4,0.0,0.0,,
16033,Statistical,MA8,0.0,0.0,,
16033,Statistical,SES,0.003317557256427189,0.003317557256427189,,
16033,Statistical,SeasonalNaive52,70.0,114.89125293076057,,
16033,Statistical,Croston,75.9763195162298,75.97631951622981,,
16033,Statistical,CrostonSBA,72.17750354041833,72.17750354041831,,
16033,Statistical,TSB,2.551449049288454,2.5514490492884545,,
16045,Statistical,Naive,100.0,122.47448713915891,1.0,-1.0
16045,Statistical,MA4,62.5,75.0,0.625,-0.25
16045,Statistical,MA8,62.5,75.0,0.625,-0.25
16045,Statistical,SES,56.293339642874,71.82217272849853,0.5629333964287401,-0.1258667928574802
16045,Statistical,SeasonalNaive52,100.0,122.47448713915891,1.0,-1.0
16045,Statistical,Croston,65.37269885219287,77.10563844493379,0.6537269885219288,-0.3074539770438577
16045,Statistical,CrostonSBA,67.10406390958325,78.55059521666547,0.6710406390958324,-0.3420812781916646
16045,Statistical,TSB,54.78044498932163,71.35412123475224,0.5478044498932163,-0.09560889978643275
16046,Statistical,Naive,0.25,0.6454972243679028,1.0,-1.0
16046,Statistical,MA4,6.0,6.029441654636577,24.0,24.0
16046,Statistical,MA8,2.875,2.9359481716588025,11.5,11.5
16046,Statistical,SES,2.3248447135507666,2.399806160670401,9.299378854203066,9.299378854203066
16046,Statistical,SeasonalNaive52,395.75,1330.5247398426432,1583.0,1582.3333333333333
16046,Statistical,Croston,34.85799546912228,34.86307523429361,139.43198187648912,139.43198187648912
16046,Statistical,CrostonSBA,33.102595695666174,33.1079447936202,132.4103827826647,132.4103827826647
16046,Statistical,TSB,18.953507863903557,18.962848599662465,75.81403145561423,75.81403145561423
16048,Statistical,Naive,16.583333333333332,22.518510903994812,1.0,-1.0
16048,Statistical,MA4,15.416666666666666,18.549483371062745,0.9296482412060302,-0.6381909547738693
16048,Statistical,MA8,14.416666666666666,15.908593065803567,0.8693467336683417,-0.27638190954773867
16048,Statistical,SES,15.000736609873485,17.247844426414062,0.9045670317511649,-0.4877036980446781
16048,Statistical,SeasonalNaive52,76.58333333333333,215.8404117243417,4.618090452261306,2.85929648241206
16048,Statistical,Croston,13.603866744957152,15.236879972541155,0.8203336730627429,0.01769645408585499
16048,Statistical,CrostonSBA,13.744506741042626,15.243992265353198,0.8288144768467914,-0.03318836861843791
16048,Statistical,TSB,12.583772258134374,16.529253150880685,0.7588204376764447,0.38677586640364336
16054,Statistical,Naive,36.333333333333336,49.49073987457991,1.0,-1.0
16054,Statistical,MA4,30.333333333333332,38.279672586548244,0.8348623853211009,-0.5045871559633027
16054,Statistical,MA8,30.333333333333332,38.279672586548244,0.8348623853211009,-0.5045871559633027
16054,Statistical,SES,29.035871746668988,36.57544556010332,0.7991524333945593,-0.397457300183678
16054,Statistical,SeasonalNaive52,36.25,49.430928239986216,0.9977064220183486,-0.9977064220183486
16054,Statistical,Croston,32.75246296696853,42.238694187820165,0.9014439348706935,-0.7043318046120807
16054,Statistical,CrostonSBA,32.931506485286775,42.56626497117167,0.906371738127159,-0.7191152143814765
16054,Statistical,TSB,31.86057374865028,40.67335674116158,0.8768965251922095,-0.6306895755766284
16156L,Statistical,Naive,4.166666666666667,10.206207261596576,1.0,-1.0
16156L,Statistical,MA4,8.333333333333334,9.547032697824667,2.0,0.5
16156L,Statistical,MA8,6.25,9.375,1.5,-0.25
16156L,Statistical,SES,8.134934626678696,9.486538147398495,1.952384310402887,0.42857646560433027
16156L,Statistical,SeasonalNaive52,8.333333333333334,14.433756729740644,2.0,0.0
16156L,Statistical,Croston,8.589327471993142,9.63811423193202,2.061438593278354,0.5921578899175316
16156L,Statistical,CrostonSBA,8.368194431726819,9.558579895293041,2.008366663614437,0.5125499954216547
16156L,Statistical,TSB,7.944526655281794,9.436944713175473,1.9066863972676305,0.3600295959014458
16156N,Statistical,Naive,0.0,0.0,,
16156N,Statistical,MA4,0.0,0.0,,
16156N,Statistical,MA8,0.0,0.0,,
16156N,Statistical,SES,1.2131193608604313e-09,1.2131193608604313e-09,,
16156N,Statistical,SeasonalNaive52,0.0,0.0,,
16156N,Statistical,Croston,18.111686132656242,18.11168613265624,,
16156N,Statistical,CrostonSBA,17.206101826023424,17.20610182602342,,
16156N,Statistical,TSB,0.018567797332781025,0.01856779733278103,,
16156S,Statistical,Naive,20.833333333333332,27.003086243366084,1.0,-1.0
16156S,Statistical,MA4,18.75,22.534695471649933,0.9,-0.7
16156S,Statistical,MA8,18.75,22.534695471649933,0.9,-0.7
16156S,Statistical,SES,18.428984234221844,21.92375607853988,0.8845912432426485,-0.6537737297279455
16156S,Statistical,SeasonalNaive52,39.583333333333336,65.74889099191459,1.9,0.9
16156S,Statistical,Croston,16.2185886805311,18.54687032794182,0.7784922566654927,-0.33547676999647813
16156S,Statistical,CrostonSBA,16.449325913171208,18.818645771859625,0.789567643832218,-0.368702931496654
16156S,Statistical,TSB,17.060373822586598,19.638323224016172,0.8188979434841567,-0.45669383045247014
16161G,Statistical,Naive,18.75,34.61093276215865,1.0,-1.0
16161G,Statistical,MA4,19.791666666666668,31.663925319938883,1.0555555555555556,-0.6666666666666666
16161G,Statistical,MA8,20.833333333333332,29.755951785595208,1.1111111111111112,-0.3333333333333333
16161G,Statistical,SES,20.208899574976257,30.76176570374629,1.077807977332067,-0.5331521360075979
16161G,Statistical,SeasonalNaive52,22.916666666666668,36.084391824351606,1.2222222222222223,-0.7777777777777778
16161G,Statistical,Croston,19.937493364851175,31.328832044484408,1.0633329794587292,-0.6200021232476244
16161G,Statistical,CrostonSBA,19.878118696608613,31.462762505868643,1.0601663304857927,-0.6390020170852433
16161G,Statistical,TSB,20.280209027837177,30.625398993038125,1.0816111481513162,-0.5103331110921036
16161M,Statistical,Naive,0.0,0.0,,
16161M,Statistical,MA4,0.0,0.0,,
16161M,Statistical,MA8,0.0,0.0,,
16161M,Statistical,SES,1.0275217779605748e-05,1.0275217779605748e-05,,
16161M,Statistical,SeasonalNaive52,14.583333333333334,23.935677693908453,,
16161M,Statistical,Croston,11.817807978676287,11.817807978676287,,
16161M,Statistical,CrostonSBA,11.226917579742475,11.226917579742473,,
16161M,Statistical,TSB,0.16695315125394364,0.16695315125394364,,
16161P,Statistical,Naive,25.0,28.867513459481287,1.0,-1.0
16161P,Statistical,MA4,20.833333333333332,23.66211810750114,0.8333333333333334,-0.75
16161P,Statistical,MA8,14.583333333333334,17.21115796026907,0.5833333333333334,-0.375
16161P,Statistical,SES,17.245322167584586,19.673238410145547,0.6898128867033835,-0.5347193300550752
16161P,Statistical,SeasonalNaive52,12.5,17.67766952966369,0.5,-0.16666666666666666
16161P,Statistical,Croston,11.442513579963896,15.168522914144216,0.45770054319855585,-0.18655081479783395
16161P,Statistical,CrostonSBA,12.120387900965705,15.51136175531794,0.4848155160386282,-0.22722327405794232
16161P,Statistical,TSB,12.484296648238631,15.719476782868279,0.49937186592954524,-0.24905779889431784
16161U,Statistical,Naive,20.833333333333332,39.528470752104745,1.0,-1.0
16161U,Statistical,MA4,20.833333333333332,34.61093276215865,1.0,-0.4
16161U,Statistical,MA8,20.833333333333332,34.61093276215865,1.0,-0.4
16161U,Statistical,SES,20.833333333333332,35.083101635042816,1.0,-0.48561151433141425
16161U,Statistical,SeasonalNaive52,56.25,115.69536147429017,2.7,1.3
16161U,Statistical,Croston,20.833333333333332,34.22688121557832,1.0,-0.3147833102392658
16161U,Statistical,CrostonSBA,20.833333333333332,34.370781401294856,1.0,-0.3490441447273024
16161U,Statistical,TSB,20.833333333333332,34.293864315455664,1.0,-0.33115445761544426
16168M,Statistical,Naive,4.0,9.797958971132712,1.0,-1.0
16168M,Statistical,MA4,6.0,9.0,1.5,-0.25
16168M,Statistical,MA8,5.0,9.287087810503355,1.25,-0.625
16168M,Statistical,SES,6.000605885447101,8.999899064413297,1.5001514713617752,-0.24977279295733748
16168M,Statistical,SeasonalNaive52,4.0,8.48528137423857,1.0,-0.5
16168M,Statistical,Croston,9.082428438686302,9.650429322734341,2.2706071096715754,0.9059106645073637
16168M,Statistical,CrostonSBA,8.828307016751987,9.513860954261062,2.2070767541879968,0.8106151312819955
16168M,Statistical,TSB,9.282157392791076,9.766871628699553,2.320539348197769,0.9808090222966525
16169C,Statistical,Naive,0.0,0.0,,
16169C,Statistical,MA4,0.0,0.0,,
16169C,Statistical,MA8,0.0,0.0,,
16169C,Statistical,SES,7.742597342914556e-06,7.742597342914554e-06,,
16169C,Statistical,SeasonalNaive52,37.5,55.90169943749474,,
16169C,Statistical,Croston,21.13412069835453,21.13412069835453,,
16169C,Statistical,CrostonSBA,20.077414663436798,20.077414663436798,,
16169C,Statistical,TSB,0.3000772727846269,0.300077272784627,,
16169E,Statistical,Naive,18.75,27.95084971874737,0.2903225806451613,-0.22580645161290322
16169E,Statistical,MA4,34.375,40.9839907768875,0.532258064516129,-0.5161290322580645
16169E,Statistical,SES,34.83395833333333,41.43316898608126,0.5393645161290321,-0.5246567741935483
